64.57.81.eib,2017-06-30 00:00:16,2017-06-30 00:02:52,156.0,192
192.234.235.jig,2017-06-30 00:02:03,2017-06-30 00:02:52,49.0,36
35.166.150.dfg,2017-06-30 00:02:49,2017-06-30 00:02:52,3.0,28
54.165.81.gbi,2017-06-30 00:00:14,2017-06-30 00:02:52,158.0,330
54.175.208.fdh,2017-06-30 00:00:00,2017-06-30 00:02:52,172.0,1101
52.119.57.ajg,2017-06-30 00:02:49,2017-06-30 00:02:52,3.0,4
100.43.85.jbj,2017-06-30 00:00:03,2017-06-30 00:02:52,169.0,56
54.173.181.ghf,2017-06-30 00:00:00,2017-06-30 00:02:52,172.0,1089
121.40.66.gjj,2017-06-30 00:00:04,2017-06-30 00:02:52,168.0,332
208.79.49.fdb,2017-06-30 00:00:20,2017-06-30 00:02:52,152.0,1582
66.249.92.bcf,2017-06-30 00:02:49,2017-06-30 00:02:52,3.0,4
115.113.198.fef,2017-06-30 00:00:49,2017-06-30 00:02:53,124.0,120
108.91.91.hbc,2017-06-30 00:00:01,2017-06-30 00:02:53,172.0,7608
121.40.66.aie,2017-06-30 00:00:00,2017-06-30 00:02:53,173.0,556
138.197.211.bff,2017-06-30 00:00:11,2017-06-30 00:02:53,162.0,2464
61.12.94.jfc,2017-06-30 00:01:06,2017-06-30 00:02:53,107.0,8
49.77.227.dfh,2017-06-30 00:00:01,2017-06-30 00:02:53,172.0,2358
54.144.106.jii,2017-06-30 00:02:40,2017-06-30 00:02:53,13.0,16
213.105.134.fjf,2017-06-30 00:00:01,2017-06-30 00:02:53,172.0,536
108.236.42.bdc,2017-06-30 00:02:22,2017-06-30 00:02:53,31.0,16
168.62.16.bfb,2017-06-30 00:00:15,2017-06-30 00:02:53,158.0,1320
120.26.129.hec,2017-06-30 00:00:02,2017-06-30 00:02:53,171.0,728
74.83.83.ech,2017-06-30 00:00:46,2017-06-30 00:02:53,127.0,24
99.126.178.bic,2017-06-30 00:00:05,2017-06-30 00:02:53,168.0,448
69.191.249.gge,2017-06-30 00:00:06,2017-06-30 00:02:53,167.0,152
121.40.94.bcj,2017-06-30 00:00:01,2017-06-30 00:02:53,172.0,394
66.249.66.chj,2017-06-30 00:00:00,2017-06-30 00:02:53,173.0,1163
180.76.15.fjf,2017-06-30 00:00:18,2017-06-30 00:02:53,155.0,24
12.249.145.dad,2017-06-30 00:00:01,2017-06-30 00:02:53,172.0,30
213.229.84.bbi,2017-06-30 00:00:08,2017-06-30 00:02:53,165.0,8996
54.165.81.gbi,2017-06-30 00:00:14,2017-06-30 00:02:53,159.0,332
54.175.208.fdh,2017-06-30 00:00:00,2017-06-30 00:02:53,173.0,1107
184.95.45.dii,2017-06-30 00:00:45,2017-06-30 00:02:53,128.0,520
69.191.249.aag,2017-06-30 00:00:14,2017-06-30 00:02:53,159.0,176
121.40.66.gjj,2017-06-30 00:00:04,2017-06-30 00:02:53,169.0,336
208.79.49.fdb,2017-06-30 00:00:20,2017-06-30 00:02:53,153.0,1588
64.124.25.jig,2017-06-30 00:00:02,2017-06-30 00:02:53,171.0,1352
180.76.15.aca,2017-06-30 00:00:40,2017-06-30 00:02:53,133.0,24
180.76.15.ihf,2017-06-30 00:00:06,2017-06-30 00:02:54,168.0,32
115.111.60.idd,2017-06-30 00:00:00,2017-06-30 00:02:54,174.0,1866
121.40.66.aie,2017-06-30 00:00:00,2017-06-30 00:02:54,174.0,562
52.90.157.idh,2017-06-30 00:00:00,2017-06-30 00:02:54,174.0,1749
40.77.167.gch,2017-06-30 00:00:08,2017-06-30 00:02:54,166.0,862
125.16.1.gii,2017-06-30 00:00:30,2017-06-30 00:02:54,144.0,36
120.26.129.fhc,2017-06-30 00:00:20,2017-06-30 00:02:54,154.0,368
108.54.237.aji,2017-06-30 00:00:01,2017-06-30 00:02:54,173.0,400
69.191.249.hbh,2017-06-30 00:00:18,2017-06-30 00:02:54,156.0,184
54.82.22.aag,2017-06-30 00:00:33,2017-06-30 00:02:54,141.0,18
168.62.20.ajc,2017-06-30 00:00:13,2017-06-30 00:02:54,161.0,2634
180.76.15.hbf,2017-06-30 00:00:04,2017-06-30 00:02:54,170.0,52
180.76.15.fbb,2017-06-30 00:00:10,2017-06-30 00:02:54,164.0,32
180.76.15.egd,2017-06-30 00:00:09,2017-06-30 00:02:54,165.0,28
148.251.42.eib,2017-06-30 00:00:02,2017-06-30 00:02:54,172.0,380
100.35.48.cfi,2017-06-30 00:02:51,2017-06-30 00:02:54,3.0,4
121.40.162.ebc,2017-06-30 00:00:15,2017-06-30 00:02:54,159.0,304
180.76.15.igj,2017-06-30 00:00:03,2017-06-30 00:02:54,171.0,32
163.172.107.aab,2017-06-30 00:01:33,2017-06-30 00:02:54,81.0,36
180.76.15.aba,2017-06-30 00:00:13,2017-06-30 00:02:54,161.0,40
183.128.143.hgj,2017-06-30 00:01:03,2017-06-30 00:02:54,111.0,224
46.229.168.efi,2017-06-30 00:01:57,2017-06-30 00:02:54,57.0,8
35.167.212.fha,2017-06-30 00:00:00,2017-06-30 00:02:55,175.0,1256
121.40.85.fbb,2017-06-30 00:00:06,2017-06-30 00:02:55,169.0,112
66.249.66.aaa,2017-06-30 00:00:49,2017-06-30 00:02:55,126.0,12
216.244.66.bbi,2017-06-30 00:00:00,2017-06-30 00:02:55,175.0,1550
40.77.167.gch,2017-06-30 00:00:08,2017-06-30 00:02:55,167.0,864
108.54.237.aji,2017-06-30 00:00:01,2017-06-30 00:02:55,174.0,402
106.120.173.jie,2017-06-30 00:00:02,2017-06-30 00:02:55,173.0,56
54.82.22.aag,2017-06-30 00:00:33,2017-06-30 00:02:55,142.0,20
180.76.15.hgj,2017-06-30 00:00:18,2017-06-30 00:02:55,157.0,32
139.199.159.caf,2017-06-30 00:00:00,2017-06-30 00:02:55,175.0,201
116.236.230.ccg,2017-06-30 00:02:14,2017-06-30 00:02:55,41.0,96
180.76.15.djf,2017-06-30 00:00:30,2017-06-30 00:02:55,145.0,28
180.76.15.idd,2017-06-30 00:00:37,2017-06-30 00:02:55,138.0,32
62.65.39.jcf,2017-06-30 00:00:00,2017-06-30 00:02:55,175.0,386
69.191.249.bdh,2017-06-30 00:00:10,2017-06-30 00:02:55,165.0,172
116.226.185.ceb,2017-06-30 00:00:00,2017-06-30 00:02:55,175.0,691
108.171.130.gii,2017-06-30 00:02:52,2017-06-30 00:02:55,3.0,4
69.191.249.gig,2017-06-30 00:00:06,2017-06-30 00:02:55,169.0,148
168.62.20.iei,2017-06-30 00:00:26,2017-06-30 00:02:55,149.0,1212
74.121.38.gbi,2017-06-30 00:01:33,2017-06-30 00:02:55,82.0,32
121.40.161.haf,2017-06-30 00:00:15,2017-06-30 00:02:55,160.0,488
107.22.225.dea,2017-06-30 00:00:02,2017-06-30 00:02:55,173.0,328
70.75.194.bfc,2017-06-30 00:02:51,2017-06-30 00:02:55,4.0,12
67.44.193.hgb,2017-06-30 00:02:52,2017-06-30 00:02:55,3.0,4
84.201.133.ced,2017-06-30 00:00:01,2017-06-30 00:02:55,174.0,50
31.221.13.jad,2017-06-30 00:00:02,2017-06-30 00:02:55,173.0,108
69.191.249.ghe,2017-06-30 00:00:06,2017-06-30 00:02:55,169.0,136
180.76.15.bch,2017-06-30 00:00:08,2017-06-30 00:02:55,167.0,42
177.66.196.jfc,2017-06-30 00:00:01,2017-06-30 00:02:55,174.0,564
71.204.145.cih,2017-06-30 00:00:00,2017-06-30 00:02:55,175.0,105
216.244.66.ddh,2017-06-30 00:00:00,2017-06-30 00:02:55,175.0,216
66.249.66.bdh,2017-06-30 00:00:34,2017-06-30 00:02:56,142.0,282
192.223.243.gjc,2017-06-30 00:00:01,2017-06-30 00:02:56,175.0,576
180.76.15.fdh,2017-06-30 00:00:05,2017-06-30 00:02:56,171.0,22
180.76.15.ide,2017-06-30 00:00:58,2017-06-30 00:02:56,118.0,16
180.76.15.hjh,2017-06-30 00:00:21,2017-06-30 00:02:56,155.0,20
168.62.16.bfb,2017-06-30 00:00:15,2017-06-30 00:02:56,161.0,1348
180.76.15.jdj,2017-06-30 00:00:10,2017-06-30 00:02:56,166.0,24
68.251.204.fdi,2017-06-30 00:00:57,2017-06-30 00:02:56,119.0,214
180.76.15.iee,2017-06-30 00:00:36,2017-06-30 00:02:56,140.0,24
40.77.178.ach,2017-06-30 00:02:53,2017-06-30 00:02:56,3.0,4
66.249.66.aag,2017-06-30 00:00:00,2017-06-30 00:02:56,176.0,643
107.170.72.dcg,2017-06-30 00:01:04,2017-06-30 00:02:56,112.0,844
54.158.166.fab,2017-06-30 00:02:51,2017-06-30 00:02:56,5.0,20
174.47.155.bhf,2017-06-30 00:01:36,2017-06-30 00:02:56,80.0,14
121.40.94.bcj,2017-06-30 00:00:01,2017-06-30 00:02:56,175.0,412
163.231.6.gai,2017-06-30 00:00:04,2017-06-30 00:02:56,172.0,128
66.249.66.chj,2017-06-30 00:00:00,2017-06-30 00:02:56,176.0,1175
66.249.66.jag,2017-06-30 00:00:42,2017-06-30 00:02:56,134.0,208
216.145.126.eca,2017-06-30 00:00:17,2017-06-30 00:02:56,159.0,40
70.75.194.bfc,2017-06-30 00:02:51,2017-06-30 00:02:56,5.0,16
184.95.45.dii,2017-06-30 00:00:45,2017-06-30 00:02:56,131.0,576
72.47.244.haa,2017-06-30 00:02:17,2017-06-30 00:02:56,39.0,40
165.156.40.fdh,2017-06-30 00:00:08,2017-06-30 00:02:56,168.0,252
198.52.97.cje,2017-06-30 00:02:53,2017-06-30 00:02:56,3.0,4
180.76.15.bch,2017-06-30 00:00:08,2017-06-30 00:02:56,168.0,44
12.150.160.dfh,2017-06-30 00:01:07,2017-06-30 00:02:56,109.0,96
13.90.101.dfh,2017-06-30 00:00:23,2017-06-30 00:02:56,153.0,4734
40.77.167.hji,2017-06-30 00:00:05,2017-06-30 00:02:56,171.0,866
66.249.66.bdh,2017-06-30 00:00:34,2017-06-30 00:02:57,143.0,284
115.113.198.fef,2017-06-30 00:00:49,2017-06-30 00:02:57,128.0,138
121.40.65.ebc,2017-06-30 00:00:00,2017-06-30 00:02:57,177.0,450
52.90.157.idh,2017-06-30 00:00:00,2017-06-30 00:02:57,177.0,1777
180.76.15.fdh,2017-06-30 00:00:05,2017-06-30 00:02:57,172.0,24
69.191.211.gig,2017-06-30 00:00:20,2017-06-30 00:02:57,157.0,16
120.26.129.fhc,2017-06-30 00:00:20,2017-06-30 00:02:57,157.0,376
223.104.213.dfg,2017-06-30 00:01:56,2017-06-30 00:02:57,61.0,8
50.109.207.fca,2017-06-30 00:02:54,2017-06-30 00:02:57,3.0,4
163.172.71.jda,2017-06-30 00:00:00,2017-06-30 00:02:57,177.0,135
69.191.211.gge,2017-06-30 00:00:20,2017-06-30 00:02:57,157.0,20
69.191.249.eaj,2017-06-30 00:00:08,2017-06-30 00:02:57,169.0,144
213.105.134.fjf,2017-06-30 00:00:01,2017-06-30 00:02:57,176.0,548
69.191.211.afh,2017-06-30 00:00:20,2017-06-30 00:02:57,157.0,16
38.140.198.dgd,2017-06-30 00:00:00,2017-06-30 00:02:57,177.0,3396
69.191.211.bgg,2017-06-30 00:00:20,2017-06-30 00:02:57,157.0,16
122.96.62.fdh,2017-06-30 00:00:49,2017-06-30 00:02:57,128.0,28
23.101.153.efc,2017-06-30 00:00:02,2017-06-30 00:02:57,175.0,266
40.77.167.jde,2017-06-30 00:00:02,2017-06-30 00:02:57,175.0,616
68.251.204.fdi,2017-06-30 00:00:57,2017-06-30 00:02:57,120.0,216
69.191.211.bcf,2017-06-30 00:00:50,2017-06-30 00:02:57,127.0,12
162.249.57.hhg,2017-06-30 00:00:00,2017-06-30 00:02:57,177.0,1276
69.191.211.jag,2017-06-30 00:00:20,2017-06-30 00:02:57,157.0,16
107.170.72.dcg,2017-06-30 00:01:04,2017-06-30 00:02:57,113.0,848
66.249.66.aag,2017-06-30 00:00:00,2017-06-30 00:02:57,177.0,645
54.158.166.fab,2017-06-30 00:02:51,2017-06-30 00:02:57,6.0,24
180.76.15.edd,2017-06-30 00:00:03,2017-06-30 00:02:57,174.0,32
69.191.249.gge,2017-06-30 00:00:06,2017-06-30 00:02:57,171.0,156
174.47.155.bhf,2017-06-30 00:01:36,2017-06-30 00:02:57,81.0,16
34.209.20.agj,2017-06-30 00:00:03,2017-06-30 00:02:57,174.0,36
180.76.15.bji,2017-06-30 00:00:21,2017-06-30 00:02:57,156.0,12
173.255.218.jbd,2017-06-30 00:00:06,2017-06-30 00:02:57,171.0,92
192.234.235.jig,2017-06-30 00:02:03,2017-06-30 00:02:57,54.0,40
120.26.124.hbc,2017-06-30 00:00:06,2017-06-30 00:02:57,171.0,208
184.95.45.ebc,2017-06-30 00:00:42,2017-06-30 00:02:57,135.0,270
98.210.214.gcd,2017-06-30 00:00:54,2017-06-30 00:02:57,123.0,36
35.161.75.beg,2017-06-30 00:00:00,2017-06-30 00:02:57,177.0,740
50.28.104.djc,2017-06-30 00:01:03,2017-06-30 00:02:57,114.0,36
199.79.199.fdf,2017-06-30 00:01:40,2017-06-30 00:02:57,77.0,238
180.76.15.hec,2017-06-30 00:00:04,2017-06-30 00:02:57,173.0,28
121.40.120.iee,2017-06-30 00:01:53,2017-06-30 00:02:57,64.0,16
64.124.25.jig,2017-06-30 00:00:02,2017-06-30 00:02:57,175.0,1386
13.90.101.dfh,2017-06-30 00:00:23,2017-06-30 00:02:57,154.0,4772
115.113.198.fef,2017-06-30 00:00:49,2017-06-30 00:02:58,129.0,144
216.244.66.bbi,2017-06-30 00:00:00,2017-06-30 00:02:58,178.0,1554
71.121.183.gbi,2017-06-30 00:02:55,2017-06-30 00:02:58,3.0,4
73.222.244.jad,2017-06-30 00:00:00,2017-06-30 00:02:58,178.0,700
46.229.168.bhj,2017-06-30 00:00:03,2017-06-30 00:02:58,175.0,20
66.249.66.jjh,2017-06-30 00:00:00,2017-06-30 00:02:58,178.0,1302
199.168.151.cib,2017-06-30 00:02:08,2017-06-30 00:02:58,50.0,12
38.140.198.dgd,2017-06-30 00:00:00,2017-06-30 00:02:58,178.0,3400
180.76.15.bge,2017-06-30 00:01:07,2017-06-30 00:02:58,111.0,16
40.77.167.jde,2017-06-30 00:00:02,2017-06-30 00:02:58,176.0,620
120.26.129.hec,2017-06-30 00:00:02,2017-06-30 00:02:58,176.0,740
116.226.185.ceb,2017-06-30 00:00:00,2017-06-30 00:02:58,178.0,699
66.249.92.cga,2017-06-30 00:02:55,2017-06-30 00:02:58,3.0,4
168.62.20.iei,2017-06-30 00:00:26,2017-06-30 00:02:58,152.0,1244
180.76.15.fie,2017-06-30 00:00:31,2017-06-30 00:02:58,147.0,24
54.86.78.jic,2017-06-30 00:00:06,2017-06-30 00:02:58,172.0,144
180.76.15.jhi,2017-06-30 00:02:17,2017-06-30 00:02:58,41.0,8
180.76.15.gjc,2017-06-30 00:00:36,2017-06-30 00:02:58,142.0,40
74.121.38.gbi,2017-06-30 00:01:33,2017-06-30 00:02:58,85.0,36
121.40.161.haf,2017-06-30 00:00:15,2017-06-30 00:02:58,163.0,494
107.22.225.dea,2017-06-30 00:00:02,2017-06-30 00:02:58,176.0,334
64.140.243.cgg,2017-06-30 00:00:33,2017-06-30 00:02:58,145.0,264
35.161.75.beg,2017-06-30 00:00:00,2017-06-30 00:02:58,178.0,744
50.28.104.djc,2017-06-30 00:01:03,2017-06-30 00:02:58,115.0,40
199.79.199.fdf,2017-06-30 00:01:40,2017-06-30 00:02:58,78.0,244
198.52.97.cgg,2017-06-30 00:02:55,2017-06-30 00:02:58,3.0,8
143.58.160.gjc,2017-06-30 00:02:16,2017-06-30 00:02:58,42.0,12
66.249.92.dfh,2017-06-30 00:02:55,2017-06-30 00:02:58,3.0,4
17.142.142.dgd,2017-06-30 00:02:56,2017-06-30 00:02:59,3.0,4
157.55.39.eih,2017-06-30 00:00:00,2017-06-30 00:02:59,179.0,825
69.191.249.eff,2017-06-30 00:00:00,2017-06-30 00:02:59,179.0,181
54.144.106.jii,2017-06-30 00:02:40,2017-06-30 00:02:59,19.0,30
69.191.249.hbh,2017-06-30 00:00:18,2017-06-30 00:02:59,161.0,192
54.82.22.aag,2017-06-30 00:00:33,2017-06-30 00:02:59,146.0,38
198.252.245.bbi,2017-06-30 00:02:56,2017-06-30 00:02:59,3.0,4
139.199.159.caf,2017-06-30 00:00:00,2017-06-30 00:02:59,179.0,205
69.191.249.ijh,2017-06-30 00:00:00,2017-06-30 00:02:59,179.0,189
69.191.249.cga,2017-06-30 00:00:06,2017-06-30 00:02:59,173.0,204
121.40.158.hec,2017-06-30 00:00:08,2017-06-30 00:02:59,171.0,444
120.26.129.hec,2017-06-30 00:00:02,2017-06-30 00:02:59,177.0,744
210.1.90.ijh,2017-06-30 00:02:22,2017-06-30 00:02:59,37.0,12
168.62.20.iei,2017-06-30 00:00:26,2017-06-30 00:02:59,153.0,1248
66.249.66.bgg,2017-06-30 00:00:47,2017-06-30 00:02:59,132.0,242
199.76.117.fab,2017-06-30 00:01:42,2017-06-30 00:02:59,77.0,24
173.189.216.abf,2017-06-30 00:02:56,2017-06-30 00:02:59,3.0,4
121.40.161.haf,2017-06-30 00:00:15,2017-06-30 00:02:59,164.0,496
24.234.104.idd,2017-06-30 00:02:54,2017-06-30 00:02:59,5.0,8
180.76.15.jda,2017-06-30 00:00:07,2017-06-30 00:02:59,172.0,24
184.95.45.dii,2017-06-30 00:00:45,2017-06-30 00:02:59,134.0,608
31.221.13.jad,2017-06-30 00:00:02,2017-06-30 00:02:59,177.0,112
121.40.66.gjj,2017-06-30 00:00:04,2017-06-30 00:02:59,175.0,342
165.156.40.fdh,2017-06-30 00:00:08,2017-06-30 00:02:59,171.0,256
35.165.139.chj,2017-06-30 00:00:09,2017-06-30 00:02:59,170.0,256
183.128.143.hgj,2017-06-30 00:01:03,2017-06-30 00:02:59,116.0,236
68.180.230.ede,2017-06-30 00:00:00,2017-06-30 00:02:59,179.0,1043
198.186.138.ggf,2017-06-30 00:00:07,2017-06-30 00:02:59,172.0,56
144.203.129.hji,2017-06-30 00:00:00,2017-06-30 00:02:59,179.0,113
40.77.167.hji,2017-06-30 00:00:05,2017-06-30 00:02:59,174.0,872
66.249.66.bdh,2017-06-30 00:00:34,2017-06-30 00:03:00,146.0,294
192.223.243.gjc,2017-06-30 00:00:01,2017-06-30 00:03:00,179.0,600
108.91.91.hbc,2017-06-30 00:00:01,2017-06-30 00:03:00,179.0,7920
121.40.66.aie,2017-06-30 00:00:00,2017-06-30 00:03:00,180.0,580
198.30.168.hdj,2017-06-30 00:02:57,2017-06-30 00:03:00,3.0,4
157.55.39.eih,2017-06-30 00:00:00,2017-06-30 00:03:00,180.0,827
54.144.106.jii,2017-06-30 00:02:40,2017-06-30 00:03:00,20.0,32
23.101.153.efc,2017-06-30 00:00:02,2017-06-30 00:03:00,178.0,274
47.153.164.ccg,2017-06-30 00:02:55,2017-06-30 00:03:00,5.0,8
168.62.16.bfb,2017-06-30 00:00:15,2017-06-30 00:03:00,165.0,1374
121.40.158.hec,2017-06-30 00:00:08,2017-06-30 00:03:00,172.0,448
97.84.63.hie,2017-06-30 00:00:07,2017-06-30 00:03:00,173.0,70
108.171.130.gii,2017-06-30 00:02:52,2017-06-30 00:03:00,8.0,8
38.104.69.fdh,2017-06-30 00:02:55,2017-06-30 00:03:00,5.0,8
148.251.42.eib,2017-06-30 00:00:02,2017-06-30 00:03:00,178.0,386
123.126.113.bff,2017-06-30 00:00:49,2017-06-30 00:03:00,131.0,20
180.76.15.fib,2017-06-30 00:00:04,2017-06-30 00:03:00,176.0,44
207.241.231.iah,2017-06-30 00:00:00,2017-06-30 00:03:00,180.0,621
165.156.40.fha,2017-06-30 00:00:11,2017-06-30 00:03:00,169.0,134
184.95.45.ebc,2017-06-30 00:00:42,2017-06-30 00:03:00,138.0,278
54.173.181.ghf,2017-06-30 00:00:00,2017-06-30 00:03:00,180.0,1115
121.40.66.gjj,2017-06-30 00:00:04,2017-06-30 00:03:00,176.0,344
121.40.63.gig,2017-06-30 00:00:02,2017-06-30 00:03:00,178.0,192
35.165.139.chj,2017-06-30 00:00:09,2017-06-30 00:03:00,171.0,260
180.76.15.bch,2017-06-30 00:00:08,2017-06-30 00:03:00,172.0,48
207.241.231.ahd,2017-06-30 00:01:23,2017-06-30 00:03:00,97.0,84
35.167.212.fha,2017-06-30 00:00:00,2017-06-30 00:03:01,181.0,1266
66.249.66.bdh,2017-06-30 00:00:34,2017-06-30 00:03:01,147.0,296
192.223.243.gjc,2017-06-30 00:00:01,2017-06-30 00:03:01,180.0,604
54.166.73.jid,2017-06-30 00:02:45,2017-06-30 00:03:01,16.0,42
69.191.249.fhc,2017-06-30 00:00:00,2017-06-30 00:03:01,181.0,169
216.244.66.bbi,2017-06-30 00:00:00,2017-06-30 00:03:01,181.0,1558
121.40.66.aie,2017-06-30 00:00:00,2017-06-30 00:03:01,181.0,586
180.76.15.jde,2017-06-30 00:00:21,2017-06-30 00:03:01,160.0,16
63.137.40.fec,2017-06-30 00:02:40,2017-06-30 00:03:01,21.0,12
73.222.244.jad,2017-06-30 00:00:00,2017-06-30 00:03:01,181.0,708
148.87.23.igj,2017-06-30 00:02:58,2017-06-30 00:03:01,3.0,6
213.105.134.fjf,2017-06-30 00:00:01,2017-06-30 00:03:01,180.0,560
23.101.153.efc,2017-06-30 00:00:02,2017-06-30 00:03:01,179.0,276
17.133.7.fhg,2017-06-30 00:02:58,2017-06-30 00:03:01,3.0,4
168.62.16.bfb,2017-06-30 00:00:15,2017-06-30 00:03:01,166.0,1376
193.205.19.jde,2017-06-30 00:00:08,2017-06-30 00:03:01,173.0,2560
62.65.39.jcf,2017-06-30 00:00:00,2017-06-30 00:03:01,181.0,394
69.191.249.gig,2017-06-30 00:00:06,2017-06-30 00:03:01,175.0,156
54.158.166.fab,2017-06-30 00:02:51,2017-06-30 00:03:01,10.0,30
54.89.107.aah,2017-06-30 00:00:07,2017-06-30 00:03:01,174.0,444
148.251.42.eib,2017-06-30 00:00:02,2017-06-30 00:03:01,179.0,388
69.191.249.bcf,2017-06-30 00:00:08,2017-06-30 00:03:01,173.0,172
66.249.66.chj,2017-06-30 00:00:00,2017-06-30 00:03:01,181.0,1195
180.76.15.fjf,2017-06-30 00:00:18,2017-06-30 00:03:01,163.0,28
104.152.101.abj,2017-06-30 00:02:58,2017-06-30 00:03:01,3.0,4
192.234.235.jig,2017-06-30 00:02:03,2017-06-30 00:03:01,58.0,44
66.249.66.jag,2017-06-30 00:00:42,2017-06-30 00:03:01,139.0,242
165.156.40.fha,2017-06-30 00:00:11,2017-06-30 00:03:01,170.0,136
54.175.208.fdh,2017-06-30 00:00:00,2017-06-30 00:03:01,181.0,1133
98.210.214.gcd,2017-06-30 00:00:54,2017-06-30 00:03:01,127.0,40
54.158.86.dci,2017-06-30 00:00:00,2017-06-30 00:03:01,181.0,885
52.7.237.jic,2017-06-30 00:00:03,2017-06-30 00:03:01,178.0,444
163.117.2.gai,2017-06-30 00:00:00,2017-06-30 00:03:01,181.0,897
35.161.75.beg,2017-06-30 00:00:00,2017-06-30 00:03:01,181.0,756
180.76.15.fhi,2017-06-30 00:01:45,2017-06-30 00:03:01,76.0,20
165.117.232.ecb,2017-06-30 00:00:04,2017-06-30 00:03:01,177.0,28
69.191.249.caa,2017-06-30 00:00:00,2017-06-30 00:03:01,181.0,155
198.20.253.jga,2017-06-30 00:01:41,2017-06-30 00:03:01,80.0,124
216.244.66.ddh,2017-06-30 00:00:00,2017-06-30 00:03:01,181.0,224
54.166.73.jid,2017-06-30 00:02:45,2017-06-30 00:03:02,17.0,48
52.90.157.idh,2017-06-30 00:00:00,2017-06-30 00:03:02,182.0,1821
40.77.167.gch,2017-06-30 00:00:08,2017-06-30 00:03:02,174.0,920
148.87.23.igj,2017-06-30 00:02:58,2017-06-30 00:03:02,4.0,8
108.54.237.aji,2017-06-30 00:00:01,2017-06-30 00:03:02,181.0,428
168.62.20.ajc,2017-06-30 00:00:13,2017-06-30 00:03:02,169.0,2736
68.251.204.fdi,2017-06-30 00:00:57,2017-06-30 00:03:02,125.0,230
60.173.241.hgj,2017-06-30 00:02:59,2017-06-30 00:03:02,3.0,4
180.76.15.haa,2017-06-30 00:00:03,2017-06-30 00:03:02,179.0,36
54.158.166.fab,2017-06-30 00:02:51,2017-06-30 00:03:02,11.0,32
66.249.66.bgg,2017-06-30 00:00:47,2017-06-30 00:03:02,135.0,254
121.40.161.haf,2017-06-30 00:00:15,2017-06-30 00:03:02,167.0,504
106.38.241.jbh,2017-06-30 00:00:26,2017-06-30 00:03:02,156.0,24
64.57.81.eib,2017-06-30 00:00:16,2017-06-30 00:03:02,166.0,204
155.201.34.ahg,2017-06-30 00:00:00,2017-06-30 00:03:02,182.0,29
54.175.208.fdh,2017-06-30 00:00:00,2017-06-30 00:03:02,182.0,1135
121.40.162.ebc,2017-06-30 00:00:15,2017-06-30 00:03:02,167.0,312
120.26.124.hbc,2017-06-30 00:00:06,2017-06-30 00:03:02,176.0,228
184.95.45.dii,2017-06-30 00:00:45,2017-06-30 00:03:02,137.0,634
52.7.237.jic,2017-06-30 00:00:03,2017-06-30 00:03:02,179.0,448
165.156.40.fdh,2017-06-30 00:00:08,2017-06-30 00:03:02,174.0,262
35.161.75.beg,2017-06-30 00:00:00,2017-06-30 00:03:02,182.0,764
162.27.66.bbb,2017-06-30 00:00:00,2017-06-30 00:03:02,182.0,61
69.191.249.caa,2017-06-30 00:00:00,2017-06-30 00:03:02,182.0,157
64.124.25.jig,2017-06-30 00:00:02,2017-06-30 00:03:02,180.0,1420
180.76.15.eja,2017-06-30 00:00:46,2017-06-30 00:03:02,136.0,20
180.76.15.abf,2017-06-30 00:00:38,2017-06-30 00:03:03,145.0,24
52.90.157.idh,2017-06-30 00:00:00,2017-06-30 00:03:03,183.0,1831
12.221.96.fhc,2017-06-30 00:00:46,2017-06-30 00:03:03,137.0,14
40.77.167.gch,2017-06-30 00:00:08,2017-06-30 00:03:03,175.0,924
69.191.249.eff,2017-06-30 00:00:00,2017-06-30 00:03:03,183.0,185
108.54.237.aji,2017-06-30 00:00:01,2017-06-30 00:03:03,182.0,430
69.191.249.hbh,2017-06-30 00:00:18,2017-06-30 00:03:03,165.0,196
180.76.15.gbi,2017-06-30 00:00:44,2017-06-30 00:03:03,139.0,20
139.199.159.caf,2017-06-30 00:00:00,2017-06-30 00:03:03,183.0,209
69.191.249.ijh,2017-06-30 00:00:00,2017-06-30 00:03:03,183.0,195
72.47.244.edd,2017-06-30 00:00:08,2017-06-30 00:03:03,175.0,18
68.251.204.fdi,2017-06-30 00:00:57,2017-06-30 00:03:03,126.0,232
66.249.66.aag,2017-06-30 00:00:00,2017-06-30 00:03:03,183.0,659
180.76.15.fbb,2017-06-30 00:00:10,2017-06-30 00:03:03,173.0,36
66.249.66.bgg,2017-06-30 00:00:47,2017-06-30 00:03:03,136.0,260
69.191.249.chj,2017-06-30 00:00:08,2017-06-30 00:03:03,175.0,198
180.76.15.bcj,2017-06-30 00:00:06,2017-06-30 00:03:03,177.0,28
121.40.94.bcj,2017-06-30 00:00:01,2017-06-30 00:03:03,182.0,444
180.76.15.bji,2017-06-30 00:00:21,2017-06-30 00:03:03,162.0,16
180.76.15.fib,2017-06-30 00:00:04,2017-06-30 00:03:03,179.0,48
64.57.81.eib,2017-06-30 00:00:16,2017-06-30 00:03:03,167.0,208
64.140.243.cgg,2017-06-30 00:00:33,2017-06-30 00:03:03,150.0,304
74.102.3.igh,2017-06-30 00:02:58,2017-06-30 00:03:03,5.0,8
120.26.124.hbc,2017-06-30 00:00:06,2017-06-30 00:03:03,177.0,232
184.95.45.dii,2017-06-30 00:00:45,2017-06-30 00:03:03,138.0,640
